file,segment,fft_n,record,nominal_elapsed_s,selected,valid,bb_hz,dticks,peak,y1,y2,y3,den
test1/10323411.txt,1,2048,82,81.38880000000013,True,True,996.386,10048,204,63353,366409,128209,-541256
test1/10323411.txt,1,2048,83,82.39360000000013,True,True,996.392,10048,204,62561,365968,128756,-540619
test1/10323411.txt,1,2048,84,83.39840000000014,True,True,996.389,10048,204,63101,365345,128320,-539269
test1/10323411.txt,1,2048,85,84.40320000000014,True,True,996.386,10048,204,62770,365896,127637,-541385
test1/10323412.txt,1,2048,1,0,False,True,996.385,331760,204,63104,365824,127745,-540799
test1/10323412.txt,1,2048,2,1.0048,False,True,996.383,10048,204,63505,364841,127458,-538719
test1/10323412.txt,1,2048,3,2.0096,False,True,996.382,10048,204,63853,365105,127460,-538897
test1/10323412.txt,1,2048,4,3.0143999999999997,False,True,996.391,10048,204,63017,365625,128690,-539543
test1/10323412.txt,1,2048,5,4.0192,False,True,996.388,10048,204,63257,366004,128477,-540274
test1/10323412.txt,1,2048,6,5.023999999999999,False,True,996.382,10048,204,63632,365653,127385,-540289
test1/10323412.txt,1,2048,7,6.028799999999999,False,True,996.385,10048,204,62708,364946,127136,-540048
test1/10323412.txt,1,2048,8,7.033599999999998,True,True,995.889,10048,204,117301,369010,70937,-549782
test1/10323412.txt,1,2048,9,8.038399999999998,True,True,995.89,10048,204,117101,367490,71290,-546589
test1/10323412.txt,1,2048,10,9.043199999999997,True,True,995.893,10048,204,116665,368960,71200,-550055
test1/10323412.txt,1,2048,11,10.047999999999996,True,True,995.893,10048,204,116617,366880,71473,-545670
test1/10323412.txt,1,2048,12,11.052799999999996,True,True,995.892,10048,204,116569,368260,71042,-548909
test1/10323412.txt,1,2048,13,12.057599999999995,True,True,995.899,10048,204,116021,370021,71812,-552209
test1/10323412.txt,1,2048,14,13.062399999999995,True,True,995.894,10048,204,116594,369409,71460,-550764
test1/10323412.txt,1,2048,15,14.067199999999994,True,True,995.894,10048,204,116786,367945,71956,-547148
test1/10323412.txt,1,2048,16,15.071999999999994,True,True,995.892,10048,204,116461,368041,70996,-548625
test1/10323412.txt,1,2048,17,16.076799999999995,True,True,995.895,10048,204,116896,370420,71866,-552078
test1/10323412.txt,1,2048,18,17.081599999999995,True,True,995.89,10048,204,116624,370261,70272,-553626
test1/10323412.txt,1,2048,19,18.086399999999994,True,True,995.895,10048,204,116212,368257,71405,-548897
test1/10323412.txt,1,2048,20,19.091199999999994,True,True,995.896,10048,204,117065,369234,72442,-548961
test1/10323412.txt,1,2048,21,20.095999999999993,True,True,995.892,10048,204,116836,370240,71108,-552536
test1/10323412.txt,1,2048,22,21.100799999999992,True,True,995.898,10048,204,116345,369889,71888,-551545
test1/10323412.txt,1,2048,23,22.105599999999992,True,True,995.897,10048,204,116240,369869,71705,-551793
test1/10323412.txt,1,2048,24,23.11039999999999,True,True,995.891,10048,204,117136,369001,71450,-549416
test1/10323412.txt,1,2048,25,24.11519999999999,True,True,995.891,10048,204,117529,367012,72217,-544278
test1/10323412.txt,1,2048,26,25.11999999999999,True,True,995.895,10048,204,116506,369178,71458,-550392
test1/10323412.txt,1,2048,27,26.12479999999999,True,True,995.892,10048,204,117065,368314,71524,-548039
test1/10323412.txt,1,2048,28,27.12959999999999,True,True,995.895,10048,204,116441,371321,71200,-555001
test1/10323412.txt,1,2048,29,28.13439999999999,True,True,995.894,10048,204,116276,368084,71266,-548626
test1/10323412.txt,1,2048,30,29.139199999999988,True,True,995.898,10048,204,116365,368370,72189,-548186
test1/10323412.txt,1,2048,31,30.143999999999988,True,True,995.898,10048,204,115586,370145,71050,-553654
test1/10323412.txt,1,2048,32,31.148799999999987,True,True,995.891,10048,204,116834,367490,71189,-546957
test1/10323412.txt,1,2048,33,32.15359999999999,True,True,995.894,10048,204,116665,370145,71200,-552425
test1/10323412.txt,1,2048,34,33.15839999999999,True,True,995.896,10048,204,116617,371122,71570,-554057
test1/10323412.txt,1,2048,35,34.163199999999996,True,True,995.89,10048,204,116946,368609,71042,-549230
test1/10323412.txt,1,2048,36,35.168,True,True,995.895,10048,204,116800,369728,71812,-550844
test1/10323412.txt,1,2048,37,36.1728,True,True,995.892,10048,204,117160,369409,71460,-550198
test1/10323412.txt,1,2048,38,37.177600000000005,True,True,995.892,10048,204,116617,368545,71053,-549420
test1/10323412.txt,1,2048,39,38.18240000000001,True,True,995.895,10048,204,117421,369529,72500,-549137
test1/10323412.txt,1,2048,40,39.18720000000001,True,True,995.898,10048,204,116297,368770,72080,-549163
test1/10323412.txt,1,2048,41,40.192000000000014,True,True,995.891,10048,204,117181,369050,71332,-549587
test1/10323412.txt,1,2048,42,41.19680000000002,True,True,995.894,10048,204,116425,368640,71405,-549450
test1/10323412.txt,1,2048,43,42.20160000000002,True,True,995.897,10048,204,116500,369140,72041,-549739
test1/10323412.txt,1,2048,44,43.20640000000002,True,True,995.888,10048,204,117457,369729,70885,-551116
test1/10323412.txt,1,2048,45,44.21120000000003,True,True,995.893,10048,204,117028,368593,71873,-548285
test1/10323412.txt,1,2048,46,45.21600000000003,True,True,995.897,10048,204,116240,369869,71705,-551793
test1/10323412.txt,1,2048,47,46.22080000000003,True,True,995.892,10048,204,117146,369872,71460,-551138
test1/10323412.txt,1,2048,48,47.225600000000036,True,True,995.894,10048,204,117284,369713,72217,-549925
test1/10323412.txt,1,2048,49,48.23040000000004,True,True,995.89,10048,204,117220,366866,71458,-545054
test1/10323412.txt,1,2048,50,49.23520000000004,True,True,995.896,10048,204,116437,368849,71761,-549500
test1/10323412.txt,1,2048,51,50.240000000000045,True,True,995.893,10048,204,116962,369605,71609,-550639
test1/10323412.txt,1,2048,52,51.24480000000005,True,True,995.897,10048,204,116077,368890,71465,-550238
test1/10323412.txt,1,2048,53,52.24960000000005,True,True,995.901,10048,204,115765,368650,72250,-549285
test1/10323412.txt,1,2048,54,53.254400000000054,True,True,995.894,10048,204,116516,367601,71586,-547100
test1/10323412.txt,1,2048,55,54.25920000000006,True,True,995.899,10048,204,115477,368721,71305,-550660
test1/10323412.txt,1,2048,56,55.26400000000006,True,True,995.892,10048,204,116665,368420,71200,-548975
test1/10323412.txt,1,2048,57,56.26880000000006,True,True,995.895,10048,204,116740,369925,71570,-551540
test1/10323412.txt,1,2048,58,57.273600000000066,True,True,995.895,10048,204,116377,369616,71201,-551654
test1/10323412.txt,1,2048,59,58.27840000000007,True,True,995.893,10048,204,117377,368420,72148,-547315
test1/10323412.txt,1,2048,60,59.28320000000007,True,True,995.896,10048,204,116378,368464,71825,-548725
test1/10323412.txt,1,2048,61,60.288000000000075,True,True,995.893,10048,204,116957,367978,71705,-547294
test1/10323412.txt,1,2048,62,61.29280000000008,True,True,995.895,10048,204,116768,369317,71746,-550120
test1/10323412.txt,1,2048,63,62.29760000000008,True,True,995.893,10048,204,116896,368189,71609,-547873
test1/10323412.txt,1,2048,64,63.302400000000084,True,True,995.894,10048,204,116500,368729,71332,-549626
test1/10323412.txt,1,2048,65,64.30720000000008,True,True,995.895,10048,204,116425,370178,71234,-552697
test1/10323412.txt,1,2048,66,65.31200000000008,True,True,995.893,10048,204,116957,369140,71642,-549681
test1/10323412.txt,1,2048,67,66.31680000000009,True,True,995.889,10048,204,117508,369313,71149,-549969
test1/10323412.txt,1,2048,68,67.32160000000009,True,True,995.896,10048,204,116317,367357,71860,-546537
test1/10323412.txt,1,2048,69,68.32640000000009,True,True,995.894,10048,204,116756,369668,71618,-550962
test1/10323412.txt,1,2048,70,69.3312000000001,True,True,995.89,10048,204,116669,366466,71089,-545174
test1/10323412.txt,1,2048,71,70.3360000000001,True,True,995.892,10048,204,117284,367993,71837,-546865
test1/10323412.txt,1,2048,72,71.3408000000001,True,True,995.89,10048,204,117220,368136,71458,-547594
test1/10323412.txt,1,2048,73,72.3456000000001,True,True,995.893,10048,204,117050,368836,71761,-548861
test1/10323412.txt,1,2048,74,73.3504000000001,True,True,995.897,10048,204,115561,367250,71266,-547673
test1/10323412.txt,1,2048,75,74.35520000000011,True,True,995.894,10048,204,116533,369000,71465,-550002
test1/10323412.txt,1,2048,76,75.36000000000011,True,True,995.894,10048,204,116602,370000,71249,-552149
test1/10323412.txt,1,2048,77,76.36480000000012,True,True,995.891,10048,204,117200,367165,71857,-545273
test1/10323412.txt,1,2048,78,77.36960000000012,True,True,995.895,10048,204,116429,369962,71189,-552306
test1/10323412.txt,1,2048,79,78.37440000000012,True,True,995.893,10048,204,117332,369073,72125,-548689
test2/1024.txt,1,1024,1,0,False,True,1002.523,217369,103,543764,646469,100325,-648849
test2/1024.txt,1,1024,2,1.0027,False,True,999.021,10027,102,119029,667189,529924,-685425
test2/1024.txt,1,1024,3,2.0054,False,True,1002.413,10027,103,546905,640777,96185,-638464
test2/1024.txt,1,1024,4,3.0080999999999998,False,True,999.078,10027,102,117549,662317,530881,-676204
test2/1024.txt,1,1024,5,4.0108,False,True,1002.491,10027,103,543673,643537,99380,-644021
test2/1024.txt,1,1024,6,5.0135,False,True,999.004,10027,102,119545,667522,528818,-686681
test2/1024.txt,1,1024,7,6.0161999999999995,False,True,1002.387,10027,103,548712,640400,96993,-635095
test2/1024.txt,1,1024,8,7.0188999999999995,False,True,999.055,10027,102,118882,664474,530888,-679178
test2/1024.txt,1,1024,9,8.0216,False,True,1002.485,10027,103,544994,644641,99229,-645059
test2/1024.txt,1,1024,10,9.0243,False,True,998.991,10027,102,120392,666565,527201,-685537
test2/1024.txt,1,1024,11,10.027000000000001,False,True,1002.368,10027,103,549405,639602,96505,-633294
test2/1024.txt,1,1024,12,11.029700000000002,False,True,999.1,10027,102,117028,662792,532964,-675592
test2/1024.txt,1,1024,13,12.032400000000003,False,True,997.113,10027,102,79745,856852,348170,-1285789
test2/1024.txt,1,1024,14,13.035100000000003,False,True,997.577,10027,102,62122,806580,409005,-1142033
test2/1024.txt,1,1024,15,14.037800000000004,False,True,996.166,10027,102,69434,1232010,103457,-2291129
test2/1024.txt,1,1024,16,15.040500000000005,False,True,996.159,10027,102,70498,1238324,101250,-2304900
test2/1024.txt,1,1024,17,16.043200000000006,False,True,996.167,10027,102,68962,1235780,103405,-2299193
test2/1024.txt,1,1024,18,17.045900000000007,False,True,996.16,10027,102,70201,1237252,101405,-2302898
test2/1024.txt,1,1024,19,18.048600000000008,False,True,996.166,10027,102,69490,1237028,103525,-2301041
test2/1024.txt,1,1024,20,19.05130000000001,False,True,996.167,10027,102,69970,1231493,104562,-2288454
test2/1024.txt,1,1024,21,20.05400000000001,False,True,996.16,10027,102,70333,1236061,101845,-2299944
test2/1024.txt,1,1024,22,21.05670000000001,False,True,996.167,10027,102,69565,1234228,104000,-2294891
test2/1024.txt,1,1024,23,22.05940000000001,False,True,996.159,10027,102,70244,1237849,101188,-2304266
test2/1024.txt,1,1024,24,23.06210000000001,False,True,996.163,10027,102,70096,1229293,102661,-2285829
test2/1024.txt,1,1024,25,24.064800000000012,False,True,996.166,10027,102,69970,1225594,103745,-2277473
test2/1024.txt,1,1024,26,25.067500000000013,False,True,996.159,10027,102,70418,1239130,101345,-2306497
test2/1024.txt,1,1024,27,26.070200000000014,False,True,996.166,10027,102,69682,1229101,103429,-2285091
test2/1024.txt,1,1024,28,27.072900000000015,False,True,996.161,10027,102,70657,1235834,102346,-2298665
test2/1024.txt,1,1024,29,28.075600000000016,False,True,996.161,10027,102,69481,1234976,101413,-2299058
test2/1024.txt,1,1024,30,29.078300000000016,False,True,996.162,10027,102,70226,1233130,102260,-2293774
test2/1024.txt,1,1024,31,30.081000000000017,False,True,996.161,10027,102,69940,1237041,101704,-2302438
test2/1024.txt,1,1024,32,31.083700000000018,False,True,996.168,10027,102,69649,1227664,104402,-2281277
test2/1024.txt,1,1024,33,32.08640000000002,False,True,996.162,10027,102,69610,1234161,101818,-2296894
test2/1024.txt,1,1024,34,33.089100000000016,False,True,996.164,10027,102,69536,1232964,102425,-2293967
test2/1024.txt,1,1024,35,34.09180000000001,False,True,996.162,10027,102,70516,1234393,102834,-2295436
test2/1024.txt,1,1024,36,35.09450000000001,False,True,996.157,10027,102,71074,1241125,101257,-2309919
test2/1024.txt,1,1024,37,36.09720000000001,False,True,996.167,10027,102,69649,1228709,103988,-2283781
test2/1024.txt,1,1024,38,37.099900000000005,False,True,996.162,10027,102,70346,1237685,102826,-2302198
test2/1024.txt,1,1024,39,38.1026,False,True,996.162,10027,102,69968,1236937,102449,-2301457
test2/1024.txt,1,1024,40,39.1053,False,True,996.161,10027,102,69700,1234273,101674,-2297172
test2/1024.txt,1,1024,41,40.108,False,True,996.163,10027,102,70024,1234804,102625,-2296959
test2/1024.txt,1,1024,42,41.110699999999994,False,True,996.165,10027,102,69745,1230370,103325,-2287670
test2/1024.txt,1,1024,43,42.11339999999999,False,True,996.158,10027,102,70229,1238161,100904,-2305189
test2/1024.txt,1,1024,44,43.11609999999999,False,True,996.162,10027,102,70898,1235956,103365,-2297649
test2/1024.txt,1,1024,45,44.118799999999986,False,True,996.164,10027,102,69760,1231841,102989,-2290933
test2/1024.txt,1,1024,46,45.12149999999998,False,True,996.161,10027,102,69908,1234442,101665,-2297311
test2/1024.txt,1,1024,47,46.12419999999998,False,True,996.17,10027,102,69425,1228565,105185,-2282520
test2/1024.txt,1,1024,48,47.12689999999998,False,True,996.16,10027,102,69796,1237120,101320,-2303124
test2/1024.txt,1,1024,49,48.129599999999975,False,True,996.165,10027,102,69845,1232996,103241,-2292906
test2/1024.txt,1,1024,50,49.13229999999997,False,True,996.162,10027,102,69866,1234465,102244,-2296820
test2/1024.txt,1,1024,51,50.13499999999997,False,True,996.159,10027,102,71488,1237444,102248,-2301152
test2/1024.txt,1,1024,52,51.13769999999997,False,True,996.166,10027,102,69241,1228165,103300,-2283789
test2/1024.txt,1,1024,53,52.140399999999964,False,True,996.159,10027,102,70666,1235728,101524,-2299266
test2/1024.txt,1,1024,54,53.14309999999996,False,True,996.166,10027,102,68869,1234034,102805,-2296394
test2/1024.txt,1,1024,55,54.14579999999996,False,True,996.166,10027,102,69301,1235620,103456,-2298483
test2/1024.txt,1,1024,56,55.148499999999956,False,True,996.16,10027,102,69877,1237284,101428,-2303263
test2/1024.txt,1,1024,57,56.15119999999995,False,True,996.168,10027,102,68836,1230205,103517,-2288057
test2/1024.txt,1,1024,58,57.15389999999995,False,True,996.159,10027,102,70069,1236177,100825,-2301460
test2/1024.txt,1,1024,59,58.15659999999995,False,True,996.161,10027,102,70625,1228666,102250,-2284457
test2/1024.txt,1,1024,60,59.159299999999945,False,True,996.166,10027,102,70165,1232314,103970,-2290493
test2/1024.txt,1,1024,61,60.16199999999994,False,True,996.163,10027,102,69988,1236232,102596,-2299880
test2/1024.txt,1,1024,62,61.16469999999994,False,True,996.168,10027,102,69385,1229125,104040,-2284825
test2/1024.txt,1,1024,63,62.16739999999994,False,True,996.157,10027,102,70690,1237465,100754,-2303486
test2/1024.txt,1,1024,64,63.170099999999934,False,True,996.166,10027,102,69281,1235221,103450,-2297711
test2/1024.txt,1,1024,65,64.17279999999994,False,True,996.163,10027,102,69858,1236257,102420,-2300236
test2/1024.txt,1,1024,66,65.17549999999994,False,True,996.158,10027,102,70690,1238429,101140,-2305028
test2/1024.txt,1,1024,67,66.17819999999995,True,True,996.166,10027,102,69700,1227410,103508,-2281612
test2/1024.txt,1,1024,68,67.18089999999995,True,True,996.157,10027,102,70522,1236097,100337,-2301335
test2/1024.txt,1,1024,69,68.18359999999996,True,True,996.165,10027,102,69733,1230965,103428,-2288769
test2/1024.txt,1,1024,70,69.18629999999996,True,True,996.162,10027,102,69962,1234845,102337,-2297391
test2/1024.txt,1,1024,71,70.18899999999996,True,True,996.16,10027,102,70100,1235645,101434,-2299756
test2/1024.txt,1,1024,72,71.19169999999997,True,True,996.168,10027,102,69673,1231801,104617,-2289312
test2/1024.txt,1,1024,73,72.19439999999997,True,True,996.157,10027,102,71081,1235237,101201,-2298192
test2/1024.txt,1,1024,74,73.19709999999998,True,True,996.167,10027,102,69653,1228628,104200,-2283403
test2/1024.txt,1,1024,75,74.19979999999998,True,True,996.164,10027,102,70120,1237925,103162,-2302568
test2/1024.txt,1,1024,76,75.20249999999999,True,True,996.161,10027,102,69642,1234346,101417,-2297633
test2/1024.txt,1,1024,77,76.20519999999999,True,True,996.167,10027,102,69448,1230629,103945,-2287865
test2/1024.txt,1,1024,78,77.2079,True,True,996.163,10027,102,70673,1242882,103465,-2311626
test2/1024.txt,1,1024,79,78.2106,True,True,996.166,10027,102,69865,1231240,103837,-2288778
test2/1024.txt,1,1024,80,79.2133,True,True,996.162,10027,102,69604,1235746,101761,-2300127
test2/1024.txt,1,1024,81,80.21600000000001,True,True,996.163,10027,102,69093,1233466,101736,-2296103
test2/1024.txt,1,1024,82,81.21870000000001,True,True,996.168,10027,102,68560,1230689,103714,-2289104
test2/1024.txt,1,1024,83,82.22140000000002,True,True,996.159,10027,102,70600,1237085,101529,-2302041
test2/1024.txt,1,1024,84,83.22410000000002,True,True,996.166,10027,102,69712,1233101,103973,-2292517
test2/1024.txt,1,1024,85,84.22680000000003,True,True,996.161,10027,102,70228,1237789,101957,-2303393
test2/1024.txt,1,1024,86,85.22950000000003,True,True,996.163,10027,102,69394,1239397,102341,-2307059
test2/1024.txt,1,1024,87,86.23220000000003,True,True,996.167,10027,102,68962,1234490,103717,-2296301
test2/1024.txt,1,1024,88,87.23490000000004,True,True,996.159,10027,102,70069,1238353,101074,-2305563
test2/1024.txt,1,1024,89,88.23760000000004,True,True,996.164,10027,102,70289,1233801,103338,-2293975
test2/1024.txt,1,1024,90,89.24030000000005,True,True,996.159,10027,102,70354,1240132,101165,-2308745
test2/1024.txt,1,1024,91,90.24300000000005,True,True,996.163,10027,102,70450,1232100,103085,-2290665
test2/1024.txt,1,1024,92,91.24570000000006,True,True,996.167,10027,102,69250,1230722,103853,-2288341
test2/1024.txt,1,1024,93,92.24840000000006,True,True,996.155,10027,102,71108,1238242,100085,-2305291
test2/1024.txt,1,1024,94,93.25110000000006,True,True,996.166,10027,102,70020,1230154,104074,-2286214
test2/1024.txt,1,1024,95,94.25380000000007,True,True,996.16,10027,102,70925,1232981,101933,-2293104
test2/1024.txt,1,1024,96,95.25650000000007,True,True,996.164,10027,102,70120,1231700,103105,-2290175
test2/1024.txt,1,1024,97,96.25920000000008,True,True,996.167,10027,102,69185,1230633,103760,-2288321
test2/1024.txt,1,1024,98,97.26190000000008,True,True,996.161,10027,102,70285,1237141,102154,-2301843
test2/1024.txt,1,1024,99,98.26460000000009,True,True,996.167,10027,102,69428,1230586,103969,-2287775
test2/1024.txt,1,1024,100,99.26730000000009,True,True,996.163,10027,102,68858,1238282,101826,-2305880
test2/1024.txt,1,1024,101,100.2700000000001,True,True,996.164,10027,102,69800,1238965,103060,-2305070
test2/1024.txt,1,1024,102,101.2727000000001,True,True,996.166,10027,102,69605,1234250,103685,-2295210
test2/1024.txt,1,1024,103,102.2754000000001,True,True,996.158,10027,102,71056,1237905,101322,-2303432
test2/1024.txt,1,1024,104,103.27810000000011,True,True,996.169,10027,102,69417,1226074,104738,-2277993
test2/1024.txt,1,1024,105,104.28080000000011,True,True,996.161,10027,102,69885,1236944,101813,-2302190
test2/1024.txt,1,1024,106,105.28350000000012,True,True,996.165,10027,102,69156,1233538,102917,-2295003
test2/1024.txt,1,1024,107,106.28620000000012,True,True,996.163,10027,102,69577,1229013,102164,-2286285
test2/1024.txt,1,1024,108,107.28890000000013,True,True,996.161,10027,102,70109,1236185,101700,-2300561
test2/1024.txt,1,1024,109,108.29160000000013,True,True,996.165,10027,102,69290,1232233,102632,-2292544
test2/1024.txt,1,1024,110,109.29430000000013,True,True,996.16,10027,102,69668,1240373,101284,-2309794
test2/1024.txt,1,1024,111,110.29700000000014,True,True,996.161,10027,102,70144,1235365,102122,-2298464
test2/1024.txt,1,1024,112,111.29970000000014,True,True,996.164,10027,102,70066,1231273,102965,-2289515
test2/1024.txt,1,1024,113,112.30240000000015,True,True,996.159,10027,102,70856,1237058,101813,-2301447
test2/1024.txt,1,1024,114,113.30510000000015,True,True,996.167,10027,102,69298,1227977,103690,-2282966
test2/1024.txt,1,1024,115,114.30780000000016,True,True,996.161,10027,102,70225,1236541,102089,-2300768
test2/1024.txt,1,1024,116,115.31050000000016,True,True,996.163,10027,102,70352,1232073,103122,-2290672
test2/1024.txt,2,2048,1,0,True,True,997.828,15675,204,20761,268930,226946,-290153
test2/1024.txt,2,2048,2,1.0048,True,True,997.277,10048,204,33444,289053,200360,-344302
test2/2048.txt,1,2048,1,0,False,True,997.87,224186,204,21169,268129,229225,-285864
test2/2048.txt,1,2048,2,1.0048,False,True,999.343,10048,205,230452,279225,32905,-295093
test2/2048.txt,1,2048,3,2.0096,False,True,999.346,10048,205,230290,279425,32328,-296232
test2/2048.txt,1,2048,4,3.0143999999999997,False,True,997.878,10048,204,21320,267914,229562,-284946
test2/2048.txt,1,2048,5,4.0192,False,True,999.515,10048,205,228322,299912,14354,-357148
test2/2048.txt,1,2048,6,5.023999999999999,False,True,1000.125,10048,205,188105,333353,32233,-446368
test2/2048.txt,1,2048,7,6.028799999999999,False,True,1000.118,10048,205,189025,334100,31460,-447715
test2/2048.txt,1,2048,8,7.033599999999998,False,True,1000.118,10048,205,188833,333076,32045,-445274
test2/2048.txt,1,2048,9,8.038399999999998,False,True,1000.121,10048,205,189341,334625,32301,-447608
test2/2048.txt,1,2048,10,9.043199999999997,False,True,1000.119,10048,205,189241,334265,31986,-447303
test2/2048.txt,1,2048,11,10.047999999999996,False,True,1000.14,10048,205,187076,335417,32245,-451513
test2/2048.txt,1,2048,12,11.052799999999996,False,True,1000.121,10048,205,189509,334660,32596,-447215
test2/2048.txt,1,2048,13,12.057599999999995,False,True,1000.12,10048,205,188948,334429,31322,-448588
test2/2048.txt,1,2048,14,13.062399999999995,False,True,1000.115,10048,205,189369,333460,31904,-445647
test2/2048.txt,1,2048,15,14.067199999999994,False,True,1000.118,10048,205,188633,333401,31376,-446793
test2/2048.txt,1,2048,16,15.071999999999994,False,True,1000.12,10048,205,188866,333945,31816,-447208
test2/2048.txt,1,2048,17,16.076799999999995,False,True,1000.113,10048,205,188665,332042,31466,-443953
test2/2048.txt,1,2048,18,17.081599999999995,False,True,1000.115,10048,205,189250,333010,32057,-444713
test2/2048.txt,1,2048,19,18.086399999999994,False,True,1000.118,10048,205,189242,333954,31858,-446808
test2/2048.txt,1,2048,20,19.091199999999994,False,True,1000.119,10048,205,188885,333472,31985,-446074
test2/2048.txt,1,2048,21,20.095999999999993,False,True,1000.12,10048,205,189293,335066,31428,-449411
test2/2048.txt,1,2048,22,21.100799999999992,False,True,1000.111,10048,205,189713,333008,32017,-444286
test2/2048.txt,1,2048,23,22.105599999999992,False,True,1000.134,10048,205,188240,335729,32500,-450718
test2/2048.txt,1,2048,24,23.11039999999999,False,True,1000.123,10048,205,188240,332866,32386,-445106
test2/2048.txt,1,2048,25,24.11519999999999,False,True,1000.112,10048,205,189652,333194,31909,-444827
test2/2048.txt,1,2048,26,25.11999999999999,False,True,1000.125,10048,205,188500,334757,31428,-449586
test2/2048.txt,1,2048,27,26.12479999999999,False,True,1000.115,10048,205,189124,333160,31741,-445455
test2/2048.txt,1,2048,28,27.12959999999999,False,True,1000.125,10048,205,188381,334570,31601,-449158
test2/2048.txt,1,2048,29,28.13439999999999,False,True,1000.111,10048,205,190112,334100,31685,-446403
test2/2048.txt,1,2048,30,29.139199999999988,False,True,1000.117,10048,205,187673,331330,31250,-443737
test2/2048.txt,1,2048,31,30.143999999999988,False,True,1000.121,10048,205,188609,333265,32288,-445633
test2/2048.txt,1,2048,32,31.148799999999987,False,True,1000.127,10048,205,188260,333988,32345,-447371
test2/2048.txt,1,2048,33,32.15359999999999,False,True,1000.104,10048,205,190333,332800,31705,-443562
test2/2048.txt,1,2048,34,33.15839999999999,False,True,1000.115,10048,205,189076,333217,31613,-445745
test2/2048.txt,1,2048,35,34.163199999999996,False,True,1000.124,10048,205,188173,333890,31492,-448115
test2/2048.txt,1,2048,36,35.168,False,True,1000.125,10048,205,188429,333873,32245,-447072
test2/2048.txt,1,2048,37,36.1728,False,True,1000.116,10048,205,189241,333341,31986,-445455
test2/2048.txt,1,2048,38,37.177600000000005,False,True,1000.121,10048,205,188944,333864,32233,-446551
test2/2048.txt,1,2048,39,38.18240000000001,False,True,1000.114,10048,205,188928,332953,31417,-445561
test2/2048.txt,1,2048,40,39.18720000000001,False,True,1000.123,10048,205,187633,332032,32057,-444374
test2/2048.txt,1,2048,41,40.192000000000014,False,True,1000.111,10048,205,189666,333170,31760,-444914
test2/2048.txt,1,2048,42,41.19680000000002,False,True,1000.11,10048,205,189892,333065,31925,-444313
test2/2048.txt,1,2048,43,42.20160000000002,False,True,1000.121,10048,205,188569,333338,32000,-446107
test2/2048.txt,1,2048,44,43.20640000000002,False,True,1000.118,10048,205,188240,331970,32105,-443595
test2/2048.txt,1,2048,45,44.21120000000003,False,True,1000.131,10048,205,188065,335012,32045,-449914
test2/2048.txt,1,2048,46,45.21600000000003,False,True,1000.12,10048,205,188362,333001,31865,-445775
test2/2048.txt,1,2048,47,46.22080000000003,False,True,1000.123,10048,205,188586,334265,31690,-448254
test2/2048.txt,1,2048,48,47.225600000000036,False,True,1000.119,10048,205,188653,333314,31714,-446261
test2/2048.txt,1,2048,49,48.23040000000004,False,True,1000.127,10048,205,187850,333765,31693,-447987
test2/2048.txt,1,2048,50,49.23520000000004,True,True,1000.124,10048,205,189089,334912,32330,-448405
test2/2048.txt,1,2048,51,50.240000000000045,True,True,1000.117,10048,205,188756,332560,32105,-444259
test2/2048.txt,1,2048,52,51.24480000000005,True,True,1000.116,10048,205,189554,333810,32132,-445934
test2/2048.txt,1,2048,53,52.24960000000005,True,True,1000.119,10048,205,189125,333889,32042,-446611
test2/2048.txt,1,2048,54,53.254400000000054,True,True,1000.124,10048,205,188260,333968,31688,-447988
test2/2048.txt,1,2048,55,54.25920000000006,True,True,1000.121,10048,205,188737,333689,32050,-446591
test2/2048.txt,1,2048,56,55.26400000000006,True,True,1000.117,10048,205,189137,333805,31513,-446960
test2/2048.txt,1,2048,57,56.26880000000006,True,True,1000.127,10048,205,188032,333882,32045,-447687
test2/2048.txt,1,2048,58,57.273600000000066,True,True,1000.132,10048,205,188162,335114,32393,-449673
test2/2048.txt,1,2048,59,58.27840000000007,True,True,1000.113,10048,205,189674,333625,31858,-445718
test2/2048.txt,1,2048,60,59.28320000000007,True,True,1000.123,10048,205,188240,333972,31184,-448520
test2/2048.txt,1,2048,61,60.288000000000075,True,True,1000.123,10048,205,188513,333625,32210,-446527
test2/2048.txt,1,2048,62,61.29280000000008,True,True,1000.115,10048,205,189380,333376,32141,-445231
test2/2048.txt,1,2048,63,62.29760000000008,True,True,1000.121,10048,205,189461,335485,31720,-449789
test2/2048.txt,1,2048,64,63.302400000000084,True,True,1000.115,10048,205,188753,332404,31858,-444197
test2/2048.txt,1,2048,65,64.30720000000008,True,True,1000.122,10048,205,188921,334890,31421,-449438
test2/2048.txt,1,2048,66,65.31200000000008,True,True,1000.127,10048,205,188360,334548,32113,-448623
test2/2048.txt,1,2048,67,66.31680000000009,True,True,1000.121,10048,205,189137,334580,32009,-448014
test2/2048.txt,1,2048,68,67.32160000000009,True,True,1000.136,10048,205,187850,335738,32261,-451365
test2/2048.txt,1,2048,69,68.32640000000009,True,True,1000.119,10048,205,188260,331981,32360,-443342
test2/2048.txt,1,2048,70,69.3312000000001,True,True,1000.106,10048,205,190530,333572,31824,-444790
test2/2048.txt,1,2048,71,70.3360000000001,True,True,1000.12,10048,205,189554,334714,32272,-447602
test2/2048.txt,1,2048,72,71.3408000000001,True,True,1000.116,10048,205,188840,332737,31805,-444829
